message,attributes,tags,timestamp
[2025-12-02 03:29:22 +0000] [1] [ERROR] Worker (pid:2) exited with code 3,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.940487579Z
[2025-12-02 03:29:22 +0000] [1] [ERROR] Shutting down: Master,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.940497524Z
[2025-12-02 03:29:22 +0000] [1] [ERROR] Reason: Worker failed to boot.,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.940504284Z
    return util.import_app(self.app_uri),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.940526902Z
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.940535000Z
"  File ""/app/.venv/lib/python3.12/site-packages/gunicorn/util.py"", line 371, in import_app","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.940541611Z
    mod = importlib.import_module(module),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.940546675Z
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.940554237Z
"  File ""/mise/installs/python/3.12.0/lib/python3.12/importlib/__init__.py"", line 90, in import_module","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.940558744Z
"    return _bootstrap._gcd_import(name[level:], package, level)","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.940563968Z
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.940571414Z
"  File ""<frozen importlib._bootstrap>"", line 1381, in _gcd_import","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.940576374Z
"  File ""<frozen importlib._bootstrap>"", line 1354, in _find_and_load","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.940582589Z
"  File ""<frozen importlib._bootstrap>"", line 1318, in _find_and_load_unlocked","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.940586821Z
ModuleNotFoundError: No module named 'app',"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.940590970Z
[2025-12-02 03:29:22 +0000] [2] [INFO] Worker exiting (pid: 2),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.940595087Z
[2025-12-02 03:29:22 +0000] [1] [INFO] Starting gunicorn 21.2.0,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.940950947Z
[2025-12-02 03:29:22 +0000] [1] [INFO] Listening at: http://0.0.0.0:8080 (1),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.940957344Z
[2025-12-02 03:29:22 +0000] [1] [INFO] Using worker: sync,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.940964411Z
[2025-12-02 03:29:22 +0000] [2] [INFO] Booting worker with pid: 2,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.940971550Z
[2025-12-02 03:29:22 +0000] [2] [ERROR] Exception in worker process,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.940978316Z
Traceback (most recent call last):,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.940984479Z
"  File ""/app/.venv/lib/python3.12/site-packages/gunicorn/arbiter.py"", line 609, in spawn_worker","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.940992289Z
    worker.init_process(),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.940998654Z
"  File ""/app/.venv/lib/python3.12/site-packages/gunicorn/workers/base.py"", line 134, in init_process","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.941004763Z
    self.load_wsgi(),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.941012219Z
"  File ""/app/.venv/lib/python3.12/site-packages/gunicorn/workers/base.py"", line 146, in load_wsgi","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.941019343Z
    self.wsgi = self.app.wsgi(),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.941026088Z
                ^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.941032230Z
"  File ""/app/.venv/lib/python3.12/site-packages/gunicorn/app/base.py"", line 67, in wsgi","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.941040611Z
    self.callable = self.load(),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.941046510Z
                    ^^^^^^^^^^^,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.941052028Z
"  File ""/app/.venv/lib/python3.12/site-packages/gunicorn/app/wsgiapp.py"", line 58, in load","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.941057343Z
    return self.load_wsgiapp(),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.941062966Z
           ^^^^^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.941068485Z
"  File ""/app/.venv/lib/python3.12/site-packages/gunicorn/app/wsgiapp.py"", line 48, in load_wsgiapp","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:22.941074581Z
[2025-12-02 03:29:24 +0000] [1] [INFO] Starting gunicorn 21.2.0,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:25.042487770Z
[2025-12-02 03:29:24 +0000] [1] [INFO] Listening at: http://0.0.0.0:8080 (1),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:25.042492165Z
[2025-12-02 03:29:24 +0000] [1] [INFO] Using worker: sync,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:25.042496292Z
[2025-12-02 03:29:24 +0000] [2] [INFO] Booting worker with pid: 2,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:25.042500632Z
[2025-12-02 03:29:24 +0000] [2] [ERROR] Exception in worker process,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:25.042505835Z
Traceback (most recent call last):,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:25.042510251Z
"  File ""/app/.venv/lib/python3.12/site-packages/gunicorn/arbiter.py"", line 609, in spawn_worker","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:25.042514206Z
    worker.init_process(),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:25.042518973Z
"  File ""/app/.venv/lib/python3.12/site-packages/gunicorn/workers/base.py"", line 134, in init_process","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:25.042523488Z
    self.load_wsgi(),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:25.042527892Z
"  File ""/app/.venv/lib/python3.12/site-packages/gunicorn/workers/base.py"", line 146, in load_wsgi","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:25.042532643Z
    self.wsgi = self.app.wsgi(),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:25.042537546Z
                ^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:25.042541811Z
"  File ""/app/.venv/lib/python3.12/site-packages/gunicorn/app/base.py"", line 67, in wsgi","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:25.042546069Z
    self.callable = self.load(),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:25.042551242Z
                    ^^^^^^^^^^^,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:25.042558310Z
"  File ""/app/.venv/lib/python3.12/site-packages/gunicorn/app/wsgiapp.py"", line 58, in load","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:25.042563408Z
    return self.load_wsgiapp(),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:25.042567844Z
           ^^^^^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:25.042571888Z
"  File ""/app/.venv/lib/python3.12/site-packages/gunicorn/app/wsgiapp.py"", line 48, in load_wsgiapp","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:25.042576406Z
    return util.import_app(self.app_uri),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:25.043572595Z
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:25.043578364Z
"  File ""/app/.venv/lib/python3.12/site-packages/gunicorn/util.py"", line 371, in import_app","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:25.043584146Z
    mod = importlib.import_module(module),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""88267ab6-4ccb-4920-a257-6d4b0624ff12"",""replica"":""9fe9824a-91aa-402c-8452-9624ba681053""}",2025-12-02T03:29:25.043590067Z
